originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2015,regionflow_2016,regionflow_2017,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2015,countryflow_2016,countryflow_2017
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,ARM,Armenia,IDN,Indonesia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,ARM,Armenia,MMR,Myanmar,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,ARM,Armenia,MYS,Malaysia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,ARM,Armenia,OSEA,other Southeast Asia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,ARM,Armenia,PHL,Philippines,1.35,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,ARM,Armenia,SGP,Singapore,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,ARM,Armenia,THA,Thailand,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,ARM,Armenia,VNM,Vietnam,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,AZE,Azerbaijan,IDN,Indonesia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,AZE,Azerbaijan,MMR,Myanmar,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,AZE,Azerbaijan,MYS,Malaysia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,AZE,Azerbaijan,OSEA,other Southeast Asia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,AZE,Azerbaijan,PHL,Philippines,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,AZE,Azerbaijan,SGP,Singapore,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,AZE,Azerbaijan,THA,Thailand,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,AZE,Azerbaijan,VNM,Vietnam,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,BLR,Belarus,IDN,Indonesia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,BLR,Belarus,MMR,Myanmar,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,BLR,Belarus,MYS,Malaysia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,BLR,Belarus,OSEA,other Southeast Asia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,BLR,Belarus,PHL,Philippines,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,BLR,Belarus,SGP,Singapore,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,BLR,Belarus,THA,Thailand,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,BLR,Belarus,VNM,Vietnam,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,KAZ,Kazakhstan,IDN,Indonesia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,KAZ,Kazakhstan,MMR,Myanmar,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,KAZ,Kazakhstan,MYS,Malaysia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,KAZ,Kazakhstan,OSEA,other Southeast Asia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,KAZ,Kazakhstan,PHL,Philippines,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,KAZ,Kazakhstan,SGP,Singapore,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,KAZ,Kazakhstan,THA,Thailand,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,KAZ,Kazakhstan,VNM,Vietnam,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,OSR,other Fmr USSR,IDN,Indonesia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,OSR,other Fmr USSR,MMR,Myanmar,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,OSR,other Fmr USSR,MYS,Malaysia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,OSR,other Fmr USSR,OSEA,other Southeast Asia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,OSR,other Fmr USSR,PHL,Philippines,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,OSR,other Fmr USSR,SGP,Singapore,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,OSR,other Fmr USSR,THA,Thailand,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,OSR,other Fmr USSR,VNM,Vietnam,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,RUS,Russia,IDN,Indonesia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,RUS,Russia,MMR,Myanmar,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,RUS,Russia,MYS,Malaysia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,RUS,Russia,OSEA,other Southeast Asia,0.3,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,RUS,Russia,PHL,Philippines,0.67,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,RUS,Russia,SGP,Singapore,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,RUS,Russia,THA,Thailand,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,RUS,Russia,VNM,Vietnam,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UKR,Ukraine,IDN,Indonesia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UKR,Ukraine,MMR,Myanmar,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UKR,Ukraine,MYS,Malaysia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UKR,Ukraine,OSEA,other Southeast Asia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UKR,Ukraine,PHL,Philippines,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UKR,Ukraine,SGP,Singapore,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UKR,Ukraine,THA,Thailand,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UKR,Ukraine,VNM,Vietnam,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UZB,Uzbekistan,IDN,Indonesia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UZB,Uzbekistan,MMR,Myanmar,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UZB,Uzbekistan,MYS,Malaysia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UZB,Uzbekistan,OSEA,other Southeast Asia,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UZB,Uzbekistan,PHL,Philippines,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UZB,Uzbekistan,SGP,Singapore,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UZB,Uzbekistan,THA,Thailand,0,0,0
4,FmrUSSR,8,SoutheastAsia,2.32,0,0,,UZB,Uzbekistan,VNM,Vietnam,0,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,ARM,Armenia,AUS,Australia,13.71,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,ARM,Armenia,OOC,other Oceania,0,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,AZE,Azerbaijan,AUS,Australia,5.38,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,AZE,Azerbaijan,OOC,other Oceania,0,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,BLR,Belarus,AUS,Australia,20.57,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,BLR,Belarus,OOC,other Oceania,0,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,KAZ,Kazakhstan,AUS,Australia,16.98,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,KAZ,Kazakhstan,OOC,other Oceania,0,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,OSR,other Fmr USSR,AUS,Australia,147.91,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,OSR,other Fmr USSR,OOC,other Oceania,0,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,RUS,Russia,AUS,Australia,248.12,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,RUS,Russia,OOC,other Oceania,57.05,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,UKR,Ukraine,AUS,Australia,172.27,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,UKR,Ukraine,OOC,other Oceania,14.02,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,UZB,Uzbekistan,AUS,Australia,16.25,0,0
4,FmrUSSR,9,Oceania,712.26,0,0,,UZB,Uzbekistan,OOC,other Oceania,0,0,0
4,FmrUSSR,10,stateless,0,0,0,,ARM,Armenia,STL,stateless,0,0,0
4,FmrUSSR,10,stateless,0,0,0,,AZE,Azerbaijan,STL,stateless,0,0,0
4,FmrUSSR,10,stateless,0,0,0,,BLR,Belarus,STL,stateless,0,0,0
4,FmrUSSR,10,stateless,0,0,0,,KAZ,Kazakhstan,STL,stateless,0,0,0
4,FmrUSSR,10,stateless,0,0,0,,OSR,other Fmr USSR,STL,stateless,0,0,0
4,FmrUSSR,10,stateless,0,0,0,,RUS,Russia,STL,stateless,0,0,0
4,FmrUSSR,10,stateless,0,0,0,,UKR,Ukraine,STL,stateless,0,0,0
4,FmrUSSR,10,stateless,0,0,0,,UZB,Uzbekistan,STL,stateless,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,ARG,Argentina,5.61,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,BRA,Brazil,0.63,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,COL,Colombia,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,ECU,Ecuador,0.37,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,GTM,Guatemala,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,HND,Honduras,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,MEX,Mexico,1.32,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,OLA,other Latin America,0.24,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,PER,Peru,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,SLV,El Salvador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,ARM,Armenia,VEN,Venezuela,0.34,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,ARG,Argentina,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,BRA,Brazil,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,COL,Colombia,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,ECU,Ecuador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,GTM,Guatemala,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,HND,Honduras,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,MEX,Mexico,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,OLA,other Latin America,0.09,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,PER,Peru,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,SLV,El Salvador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,AZE,Azerbaijan,VEN,Venezuela,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,ARG,Argentina,3.04,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,BRA,Brazil,0.1,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,COL,Colombia,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,ECU,Ecuador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,GTM,Guatemala,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,HND,Honduras,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,MEX,Mexico,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,OLA,other Latin America,0.15,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,PER,Peru,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,SLV,El Salvador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,BLR,Belarus,VEN,Venezuela,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,ARG,Argentina,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,BRA,Brazil,0.29,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,COL,Colombia,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,ECU,Ecuador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,GTM,Guatemala,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,HND,Honduras,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,MEX,Mexico,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,OLA,other Latin America,0.46,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,PER,Peru,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,SLV,El Salvador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,KAZ,Kazakhstan,VEN,Venezuela,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,ARG,Argentina,10.21,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,BRA,Brazil,12.49,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,COL,Colombia,0.85,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,ECU,Ecuador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,GTM,Guatemala,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,HND,Honduras,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,MEX,Mexico,1.24,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,OLA,other Latin America,3.12,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,PER,Peru,0.17,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,SLV,El Salvador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,OSR,other Fmr USSR,VEN,Venezuela,3.52,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,ARG,Argentina,18.84,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,BRA,Brazil,16.56,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,COL,Colombia,6.73,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,ECU,Ecuador,14.95,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,GTM,Guatemala,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,HND,Honduras,0.19,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,MEX,Mexico,15.63,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,OLA,other Latin America,51.56,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,PER,Peru,6.29,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,SLV,El Salvador,0.18,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,RUS,Russia,VEN,Venezuela,6.74,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,ARG,Argentina,44.08,0,106
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,BRA,Brazil,8.75,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,COL,Colombia,2.26,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,ECU,Ecuador,4.01,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,GTM,Guatemala,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,HND,Honduras,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,MEX,Mexico,4.52,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,OLA,other Latin America,16.87,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,PER,Peru,2.41,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,SLV,El Salvador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UKR,Ukraine,VEN,Venezuela,2.11,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,ARG,Argentina,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,BRA,Brazil,0.31,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,COL,Colombia,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,ECU,Ecuador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,GTM,Guatemala,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,HND,Honduras,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,MEX,Mexico,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,OLA,other Latin America,0.11,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,PER,Peru,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,SLV,El Salvador,0,0,0
4,FmrUSSR,11,LatinAmerica,267.34,0,106,,UZB,Uzbekistan,VEN,Venezuela,0,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,ARE,United Arab Emirates,CAN,Canada,166.65,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,ARE,United Arab Emirates,USA,United States,111.97,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,BHR,Bahrain,CAN,Canada,23.88,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,BHR,Bahrain,USA,United States,0,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,IRQ,Iraq,CAN,Canada,553.36,1892,580
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,IRQ,Iraq,USA,United States,1755.66,5760,1203
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,ISR,Israel,CAN,Canada,273.04,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,ISR,Israel,USA,United States,1359.63,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,JOR,Jordan,CAN,Canada,110.42,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,JOR,Jordan,USA,United States,648.68,0,331
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,LBN,Lebanon,CAN,Canada,905.17,0,166
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,LBN,Lebanon,USA,United States,1233.37,0,158
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,OWA,other West Asia,CAN,Canada,206.54,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,OWA,other West Asia,USA,United States,438.44,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,PSE,Palestina,CAN,Canada,84.2,0,152
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,PSE,Palestina,USA,United States,362.21,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,QAT,Qatar,CAN,Canada,19.17,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,QAT,Qatar,USA,United States,0,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,SAU,Saudi Arabia,CAN,Canada,251.39,0,0
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,SAU,Saudi Arabia,USA,United States,624.96,0,173
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,SYR,Syria,CAN,Canada,246.66,1513,544
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,SYR,Syria,USA,United States,694.59,5651,1114
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,TUR,Turkey,CAN,Canada,294.7,1991,262
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,TUR,Turkey,USA,United States,1076.27,0,130
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,YEM,Yemen,CAN,Canada,21.66,0,164
5,WestAsia,1,NorthAmerica,11871.23,16807,5386,,YEM,Yemen,USA,United States,408.61,0,409
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,BDI,Burundi,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,BFA,Burkina Faso,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,CAF,Central African Republic,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,CIV,Ivory Coast,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,CMR,Cameroon,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,COD,DR Congo,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,DZA,Algeria,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,EGY,Egypt,7.97,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,ERI,Eritrea,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,ESH,Western Sahara,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,ETH,Ethiopia,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,KEN,Kenya,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,MAR,Morocco,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,MLI,Mali,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,MOZ,Mozambique,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,MRT,Mauritania,0.68,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,NER,Niger,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,NGA,Nigeria,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,OAF,other Africa,27.75,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,RWA,Rwanda,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,SDN,Sudan,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,SOM,Somalia,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,SSD,South Sudan,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,TCD,Chad,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,TZA,Tanzania,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,UGA,Uganda,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,ZAF,South Africa,1.84,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,ARE,United Arab Emirates,ZWE,Zimbabwe,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,BDI,Burundi,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,BFA,Burkina Faso,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,CAF,Central African Republic,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,CIV,Ivory Coast,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,CMR,Cameroon,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,COD,DR Congo,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,DZA,Algeria,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,EGY,Egypt,4.48,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,ERI,Eritrea,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,ESH,Western Sahara,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,ETH,Ethiopia,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,KEN,Kenya,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,MAR,Morocco,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,MLI,Mali,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,MOZ,Mozambique,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,MRT,Mauritania,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,NER,Niger,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,NGA,Nigeria,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,OAF,other Africa,10.12,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,RWA,Rwanda,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,SDN,Sudan,0,0,0
5,WestAsia,2,Africa,9668.72,221645,14800,,BHR,Bahrain,SOM,Somalia,0,0,0
